game_id,team_code,team_position_fit_score
20240134,5002,-0.27434435502897836
20240135,3001,0.1484970358369272
20240135,9002,0.16613147599394074
20240136,11001,0.044641386951794815
20240136,6002,-0.22943725365526013
20240137,10001,-0.3661546450660075
20240137,2002,-0.3922332560364706
20240138,12001,0.0322176448298806
20240138,7002,1.057597922205125
20240139,1001,0.7039178446264744
20240139,5002,0.2821049891304225
20240140,3001,0.16880910548331918
20240140,9002,-0.046619669986809886
20240141,11001,-0.3091750940081718
20240141,6002,0.19265725345292517
20240142,10001,-0.9669414864625763
20240142,2002,-0.4028030350363564
20240143,12001,0.006296397770176543
20240143,7002,-0.26930737531796056
20240144,1001,1.3036410195895545
20240144,5002,0.3008040119460224
20240145,3001,-0.3825986033916363
20240145,9002,-0.3607366431756252
20240146,2002,-0.35118525968394765
20240146,5002,0.14251506715701567
20240147,10001,0.42482006153758634
20240147,1001,-0.364432793101006
20240148,12001,-0.042857840196926844
20240148,9002,-0.014729269591522709
20240149,6002,-0.03335156315365362
20240149,7002,-0.2849064152521736
20240150,11001,0.40747176098669324
20240150,3001,-0.34402439559266534
20240151,2002,-0.17326164548437095
20240151,5002,-0.01884969602633857
20240152,10001,0.33807364938591405
20240152,1001,-0.1344237770892593
20240153,12001,0.01056681743717719
20240153,9002,0.7373721780273591
20240154,6002,-0.0008927894182931828
20240154,7002,-0.26669045245930795
20240155,11001,0.0959202045847779
20240155,3001,-0.4570101468188183
20240156,2002,-0.13838156643810418
20240156,5002,0.10842229632640143
20240157,10001,0.604037993360844
20240157,1001,0.11594252190662996
20240158,12001,0.22374012032176704
20240158,9002,0.6331204388805942
20240159,6002,-0.29456499948707365
20240159,7002,-0.3415272669332056
20240160,11001,0.4984436206981664
20240160,3001,0.13943906865135336
20240161,1001,0.1855408074815565
20240161,6002,-0.23189010815840827
20240162,7002,-0.9324736887273681
20240162,9002,0.027484673002748095
20240163,12001,0.21359293490632147
20240163,2002,-0.22865556634283957
20240164,10001,-0.04757965011864412
20240164,3001,-1.0846420266293797
20240165,11001,0.15027144350358923
20240165,5002,0.18641448621290424
20240166,1001,-0.13686253702012824
20240166,6002,-0.2591829352310472
20240167,7002,-0.2518097805621873
20240167,9002,-0.0413497937992478
20240168,12001,0.03577282091872469
20240168,2002,0.32582341209334653
20240169,10001,0.16941237956082367
20240169,3001,-0.3595924509974334
20240170,11001,0.1997103798246428
20240170,5002,0.142997166666205
20240171,1001,0.6857531747642095
20240171,6002,-0.06324480603829324
20240172,7002,-0.1337312782383237
20240172,9002,0.10232880929846011
20240173,12001,-0.18796747082404464
20240173,2002,0.0631619083781485
20240174,10001,-0.33491945035405757
20240174,3001,-0.29214513748693455
20240175,11001,0.10070553288569195
20240175,5002,0.1260950758801862
20240176,5002,-0.15279160260483893
20240176,6002,0.2892256039985997
20240177,11001,0.5706162559083492
20240177,9002,0.5481524006340139
20240178,10001,-0.08925313795586304
20240178,12001,0.3644213536988378
20240179,1001,-0.12327149706691498
20240179,3001,0.6462366989201915
20240180,2002,-0.09568535180132454
20240180,7002,-0.1511601005915425
20240181,5002,-0.3522200883892018
20240181,6002,-0.0002179400716688651
20240182,11001,-0.04700979296365587
20240182,9002,-0.1289670578900714
20240183,10001,-0.7753632574238383
20240183,12001,-0.28720003186515175
20240184,1001,0.15126861520225543
20240184,3001,0.38059830477640166
20240185,2002,0.0957546004438189
20240185,7002,1.1569087330689374
20240191,5002,0.09331546666607687
20240191,9002,-0.12324074900699766
20240192,10001,-0.7306073464886228
20240192,6002,-0.03496085304202623
20240196,5002,-1.118322241894682
20240196,9002,-0.1280958710651579
20240197,10001,-0.6138093787000655
20240197,6002,-0.04911583682949899
20240198,11001,0.091194810567639
20240198,12001,-0.19074701914158998
20240199,1001,2.735518758936273
20240199,2002,0.13102811167572959
20240200,3001,-0.3310367240376595
20240200,7002,0.30099453658619846
20240201,5002,-0.6507699949365099
20240201,9002,0.2548496671278528
20240202,10001,0.17592512579637287
20240202,6002,-0.2657057035021087
20240203,11001,0.08403740479628397
20240203,12001,-0.19747022012179094
20240204,1001,-0.02996785120697154
20240204,2002,-0.058754643090201286
20240205,3001,0.3321958398891087
20240205,7002,0.15703233858331267
20240206,12001,0.1679701474847528
20240206,6002,0.08855655559856446
20240207,10001,-0.43660728521077885
20240207,7002,-0.03879670877571184
20240208,2002,0.12319947204299675
20240208,9002,-0.30639126790381416
20240209,3001,-0.43419311669041993
20240209,5002,-0.4087284011028388
20240210,1001,-0.1986821820033281
20240210,11001,0.16015388176283019
20240212,10001,0.14282336955142383
20240212,7002,-0.20940888923269524
20240213,2002,0.5687441073253089
20240213,9002,-0.8872150019083435
20240214,3001,0.5100817483718421
20240214,5002,-0.2569720750180954
20240215,1001,-0.3108895126146114
20240215,11001,0.14464155748101393
20240216,12001,0.6680392359500111
20240216,6002,-0.10123260078069479
20240217,10001,0.20799170942690792
20240217,7002,0.12751523563241074
20240218,2002,-0.06266152308420081
20240218,9002,-0.2756477334681876
20240219,3001,0.4944441562861966
20240219,5002,-0.2500922286760261
20240220,1001,-0.14203449416056907
20240220,11001,0.32196210613113074
20240221,10001,-0.18712667578476905
20240221,5002,-0.5523252124927401
20240222,1001,-0.1978058003785068
20240222,9002,0.0857815827872841
20240223,12001,-0.01630027457505534
20240223,3001,0.07704472618672042
20240224,11001,-0.05285838098911155
20240224,7002,-0.15762307952766852
20240225,2002,-0.17440623163394786
20240225,6002,-0.14324939259145042
20240226,10001,0.5436600489352073
20240226,5002,0.014969822180946113
20240227,1001,-0.4689777606282981
20240227,9002,0.2240107061902865
20240228,12001,0.36755336385362153
20240228,3001,0.42676521799954803
20240229,11001,0.04402456414125633
20240229,7002,-0.1630491919399068
20240230,2002,0.2987325887287733
20240230,6002,-0.12047207083706724
20240231,10001,-0.28632681028182744
20240231,5002,-1.1744641358311485
20240232,1001,-0.4797576942056392
20240232,9002,0.35060253248250306
20240233,12001,0.2631804543209812
20240233,3001,0.24797282717094482
20240234,11001,0.2566645048125402
20240234,7002,-0.20150868067464417
20240235,2002,0.9651969875119294
20240235,6002,0.19120103754011808
20240236,3001,-0.07412622719602768
20240236,6002,0.249128409174663
20240237,10001,0.07227623933843674
20240237,9002,0.18059239259020382
20240238,12001,-0.1856776152220544
20240238,5002,-0.0854033248075563
20240239,1001,0.015767219661408982
20240239,7002,-0.17299833830931405
20240240,11001,0.3592314156188272
20240240,2002,0.2777701925100705
20240241,3001,0.1283132309790636
20240241,6002,0.22004417932013465
20240242,10001,0.37261831922887034
20240242,9002,0.15408281152501718
20240243,12001,-0.437924391483549
20240243,5002,-0.19474166990558717
20240244,1001,1.3153210885556375
20240244,7002,0.6106802753345179
20240245,11001,0.08091008957191848
20240245,2002,0.09110165199190656
20240246,3001,0.1283379413227318
20240246,6002,0.3449339098915406
20240247,10001,0.34470580820708907
20240247,9002,-0.11210556325930648
20240248,12001,-0.4418371918467625
20240248,5002,-0.19269133851275383
20240249,1001,-0.6137675692560071
20240249,7002,-0.3087051810050666
20240250,11001,0.20560986177890428
20240250,2002,-0.3925471324921803
20240251,6002,-0.10991073929934236
20240251,9002,0.15715391945664736
20240252,10001,0.9715308164649538
20240252,11001,-0.4273609011738606
20240253,5002,-0.0945552512863514
20240253,7002,0.7714620936345138
20240254,1001,-0.07060145633730674
20240254,12001,0.16274232073128825
20240255,2002,-0.409376906755467
20240255,3001,-0.822179043307318
20240256,6002,0.09200560948933245
20240256,9002,0.35961451652273924
20240257,10001,0.07477487187977122
20240257,11001,-0.5437223465020493
20240258,5002,-0.4137017801265334
20240258,7002,0.44159304450819337
20240259,1001,1.2535824887835911
20240259,12001,-0.016926896717756268
20240260,2002,0.23012032916543346
20240260,3001,0.40487610264124463
20240261,6002,0.11364366586131125
20240261,9002,0.2399287222307167
20240262,10001,0.4985111982437532
20240262,11001,0.5306933942330867
20240263,5002,0.11143803045524403
20240263,7002,0.30842303948085087
20240264,1001,1.0890806099309378
20240264,12001,0.2912630618024501
20240265,2002,-0.6509864705324263
20240265,3001,0.6116792658588602
20240266,11001,0.37597527795161023
20240266,5002,0.26774636058412665
20240267,7002,-0.11690441924369255
20240267,9002,0.3706307641388837
20240268,10001,-0.08038197071651648
20240268,12001,0.5592343009285128
20240269,2002,0.03990712133762453
20240269,6002,-0.005231645025364329
20240270,1001,-0.44015436355367354
20240270,3001,-0.12816652879671087
20240271,11001,0.211545013625149
20240271,5002,0.5648034625261898
20240272,7002,0.22112126404051957
20240272,9002,0.3901897553779924
20240273,10001,0.11442669644934078
20240273,12001,0.11805699038177875
20240274,2002,-0.14973386194259353
20240274,6002,-0.12471487586236557
20240275,1001,-0.4001427917077378
20240275,3001,-0.5136154754885869
20240276,11001,0.06497894374424584
20240276,5002,0.8630202526934554
20240277,7002,0.3931881898590579
20240277,9002,0.09830231525010968
20240278,10001,0.43059698203210794
20240278,12001,0.5614751230373473
20240279,2002,0.10139345415881584
20240279,6002,-0.09160557127562252
20240280,1001,0.045038639516146506
20240280,3001,0.09683477584992428
20240281,12001,0.28694944338206185
20240281,6002,-0.2781474876308554
20240282,5002,0.09615839997593423
20240282,9002,0.31178836698095025
20240283,3001,0.2442088420675554
20240283,7002,0.2960249736050655
20240284,10001,-0.4014501148198966
20240284,1001,0.5461985578044232
20240285,11001,0.36518302095703326
20240285,2002,0.2701395968761229
20240286,12001,0.4038223561747085
20240286,6002,-0.1907941833482092
20240287,5002,-0.18230426702451064
20240287,9002,0.3602507016444605
20240288,3001,0.6593177609458645
20240288,7002,1.3194764805069252
20240289,10001,-0.13611040495545018
20240289,1001,0.6304409363867289
20240290,11001,0.5617587128708992
20240290,2002,-0.4227702386174169
20240291,12001,-0.0047634837565021515
20240291,6002,-0.010115119552583929
20240292,5002,0.6905319615309142
20240292,9002,0.5069501173693873
20240293,3001,-0.18885281993491182
20240293,7002,0.5825643377728583
20240294,10001,-0.1865064167732829
20240294,1001,0.6653372331786246
20240295,11001,1.393326675310941
20240295,2002,-0.0011519550734526707
20240296,5002,0.022916568689552053
20240296,6002,0.2901238038560707
20240297,10001,-0.2674146922054598
20240297,9002,0.15881045762075216
20240298,1001,0.11179552982259167
20240298,7002,0.6551460533178668
20240299,12001,-0.09208759241035336
20240299,2002,-0.08994785726453947
20240300,11001,0.0885553976028236
20240300,3001,-0.5101860831670277
20240301,5002,-0.015590017771698217
20240301,6002,0.08843474616001068
20240302,10001,0.2174987086106696
20240302,9002,0.3156653180671253
20240303,1001,1.4893684217974394
20240303,7002,0.3525979957957738
20240304,12001,-0.35496443114480464
20240304,2002,-0.09888814357474474
20240305,11001,0.2114818548793489
20240305,3001,-0.4558652450815141
20240306,5002,-0.158979605267503
20240306,6002,0.25371128240191243
20240307,10001,0.2431794211811359
20240307,9002,0.6457073396898296
20240308,1001,0.5315612005739289
20240308,7002,0.12954261286742386
20240309,12001,-0.200793594420546
20240309,2002,-0.4601972227336162
20240310,11001,0.20667358415163695
20240310,3001,0.9274370913654698
20240311,10001,-0.24788794155809396
20240311,5002,-0.08428315450755064
20240312,1001,0.7784458285560338
20240312,9002,0.0323155922219609
20240313,12001,0.3025775788742793
20240313,7002,-0.1339076355910866
20240314,2002,0.018720724111958686
20240314,3001,0.4935020270940921
20240315,11001,0.23128476218403593
20240315,6002,0.15385916330381189
20240316,10001,0.5408197934245343
20240316,5002,0.48625268450085557
20240317,1001,0.38957603369024685
20240317,9002,0.28364645987779064
20240318,12001,-0.09135001826618472
20240318,7002,0.4322302135059597
20240319,2002,-0.0037831596706089377
20240319,3001,0.36403881964293283
20240320,11001,1.0092573599599612
20240320,6002,-0.1258539437740036
20240321,10001,-0.30310368600934756
20240321,5002,-0.09174583093658273
20240322,1001,0.19722561266666994
20240322,9002,0.3053599384839631
20240323,12001,0.30133322218506464
20240323,7002,0.5711368769110798
20240324,2002,-0.1211397132912928
20240324,3001,-0.24256652868884754
20240325,11001,0.042622531992240864
20240325,6002,0.006831319773161537
20240326,2002,-0.017473732940859632
20240326,6002,0.008779007575998699
20240327,10001,-0.2831127491561889
20240327,1001,0.9109440803783188
20240328,12001,-0.5376316839008719
20240328,5002,-0.08245759730936053
20240329,11001,0.14579869772104698
20240329,7002,0.526511102444494
20240330,3001,0.35305061079266153
20240330,9002,1.72275144914548
20240331,2002,-0.027996280420907405
20240331,6002,0.08423457204085577
20240332,10001,-0.4792203536524754
20240332,1001,0.6473240412138341
20240333,12001,0.14329984763896675
20240333,5002,-0.08583945730171016
20240334,11001,0.31815293770718867
20240334,7002,0.03855296859894486
20240336,2002,-0.3693701442648872
20240336,6002,0.3994965358302226
20240337,10001,-0.4167161742724396
20240337,1001,-0.07415799728061279
20240338,12001,-0.3853395562675205
20240338,5002,-0.2861950549969139
20240339,11001,0.33403267503157363
20240339,7002,0.23432581995366247
20240340,3001,0.5571833529249699
20240340,9002,0.21412912718431287
20240341,6002,-0.09373198867182475
20240341,7002,0.37095179792688215
20240342,2002,0.002204384539903126
20240342,9002,0.03512753952950809
20240343,1001,-0.15779537905522556
20240343,5002,-0.11978806400795583
20240344,10001,0.228990143464619
20240344,3001,0.4775994191799784
20240345,11001,0.6851462602928844
20240345,12001,-0.3306913164725426
20240346,6002,-0.03315109418391421
20240346,7002,0.07651154677425359
20240347,2002,-0.10556940597187836
20240347,9002,0.05664092905138929
20240348,1001,-0.27529398157286644
20240348,5002,-0.13467405405513888
20240349,10001,0.15420259276242448
20240349,3001,-0.05748487819989956
20240350,11001,-0.22865801375912914
20240350,12001,-0.10596187787384226
20240351,6002,-0.4879516387139622
20240351,7002,-0.18376041519592212
20240352,2002,-0.08989112656221576
20240352,9002,0.13930021587008745
20240353,1001,-0.7004817454396006
20240353,5002,-0.1256676171906087
20240354,10001,-0.0031445568584128614
20240354,3001,0.2780474345855328
20240355,11001,0.4470662163949898
20240355,12001,-0.08884668720596822
20240356,3001,0.7587889449471097
20240356,5002,-0.14434288717660781
20240357,10001,-0.17438486321242203
20240357,6002,-0.04047831153985759
20240358,12001,0.6096342458884692
20240358,2002,-0.005090967764046717
20240359,7002,0.06892564343926222
20240359,9002,0.6013680195169188
20240360,1001,0.8458848904029206
20240360,11001,0.016177400177959655
20240361,3001,0.18902391830285303
20240361,5002,-0.03503752477960803
20240362,10001,-0.1119519282027982
20240362,6002,0.09316155518015656
20240363,12001,-0.20649889505393815
20240363,2002,-0.06383816236840145
20240364,7002,-0.03216510342819573
20240364,9002,0.0762764241042041
20240365,1001,0.07253929659960462
20240365,11001,0.17304932263198491
20240366,3001,0.9602928993403891
20240366,5002,-0.1370004958938028
20240367,10001,0.21142583878445415
20240367,6002,-0.13830834019663274
20240368,12001,-0.07828258367222285
20240368,2002,0.04954023941137087
20240369,7002,0.3561610388447607
20240369,9002,0.7704560041000021
20240370,1001,-0.30667687171030633
20240370,11001,-0.2899297739185591
20240371,11001,0.31892086767085237
20240371,6002,0.09031828452502322
20240372,12001,-0.2423260520324425
20240372,3001,0.5263433147689132
20240373,10001,-0.2564995136393283
20240373,7002,0.330033042251496
20240374,1001,0.24900749101799818
20240374,9002,0.014885875399564763
20240375,2002,-0.09815572369528514
20240375,5002,-0.07042385705900944
20240376,11001,-0.03330180134812699
20240376,6002,0.025640523555881922
20240377,12001,-0.0277321438629764
20240377,3001,0.4452712089184109
20240378,10001,-0.9588293285942365
20240378,7002,0.2187611424086512
20240379,1001,0.1624797464696271
20240379,9002,0.09896344469681961
20240380,2002,-0.00643031327828969
20240380,5002,-0.12991370200490526
20240381,11001,-0.12092029040813423
20240381,6002,0.0753495521421198
20240382,12001,-0.115197483772711
20240382,3001,0.5465733812892417
20240383,10001,-0.1558552632921536
20240383,7002,0.36053295923290574
20240384,1001,1.4594549964993564
20240384,9002,-0.07855184812005722
20240385,2002,0.618109774229059
20240385,5002,-0.13819291225935504
20240386,12001,-0.2932678053898584
20240386,5002,0.4145616039760135
20240387,10001,-0.1494510910780646
20240387,3001,0.37554194353502746
20240388,11001,0.27184939721529777
20240388,9002,0.21034997109425096
20240389,1001,1.2914998613290356
20240389,6002,-0.00745579490575754
20240390,2002,-0.09955123684830969
20240390,7002,0.39787012299386604
20240392,10001,-0.31233091127021056
20240392,3001,-0.19957553270833328
20240393,11001,0.1976438841975502
20240393,9002,0.023793118727985174
20240396,12001,-0.6424325071101263
20240396,5002,-0.14350034240329135
20240397,10001,0.4880598092127275
20240397,3001,-0.5125103683063938
20240398,11001,0.8081425296088768
20240398,9002,0.21207807959339087
20240399,1001,1.035403644616952
20240399,6002,0.41929667987431685
20240400,2002,-0.3564394492753242
20240400,7002,0.2829475937189257
20240401,1001,0.8925959190802037
20240401,5002,-0.31811164342170806
20240402,10001,0.9004960798307305
20240402,11001,0.5126966615337807
20240403,12001,-0.30932498540469244
20240403,9002,0.07313458729695133
20240404,6002,-0.015303329609472005
20240404,7002,0.47099714919819524
20240405,2002,0.05052873006014491
20240405,3001,0.11734533021158644
20240406,1001,0.37978152229623907
20240406,5002,-0.39874685699502777
20240407,10001,-0.12420561793123813
20240407,11001,-0.10908591249744026
20240408,12001,-0.3451003364781889
20240408,9002,0.0664762948159845
20240409,6002,0.009794253141121145
20240409,7002,0.4527200956947293
20240410,2002,-0.4095516016414448
20240410,3001,0.351066597860349
20240411,1001,0.5549270975038176
20240411,5002,-0.24194373442194272
20240412,10001,-0.25212387861478364
20240412,11001,0.9901560415929921
20240413,12001,-0.3547179533512429
20240413,9002,-0.15913908093704465
20240414,6002,0.1971457579832281
20240414,7002,0.24033441313444492
20240415,2002,0.0016425800227669596
20240415,3001,0.2087408214797507
20240416,6002,0.10796762792925585
20240416,9002,0.0798989156090778
20240417,1001,0.06871833136702327
20240417,12001,-0.23298929281021552
20240418,10001,-0.4638326316088472
20240418,2002,0.10832051815399435
20240419,3001,0.21916258644700237
20240419,7002,0.33706852447502345
20240420,11001,-0.021925137806177553
20240420,5002,0.7112009405260326
20240421,6002,-0.03953529980283155
20240421,9002,0.28918523171756916
20240422,1001,0.9145733774218842
20240422,12001,-0.24107223597928917
20240426,6002,0.08470985004715903
20240426,9002,-0.04165923546415029
20240427,1001,0.23826999719709663
20240427,12001,-0.2484127540796512
20240430,11001,-0.03523718115378904
20240430,5002,-0.07143779176743636
20240432,10001,0.0808528539555986
20240432,5002,-0.05902425392383992
20240433,12001,-0.5412774784211013
20240433,7002,0.2828996431274191
20240434,1001,0.5179833235963828
20240434,2002,0.017040075431021817
20240435,11001,0.47472692016955365
20240435,9002,0.6632606695045437
20240436,3001,-0.1632191657930014
20240436,6002,-0.1497130395415488
20240437,10001,-0.029349722096908004
20240437,5002,-0.14837765309674633
20240438,12001,-0.27542696514172066
20240438,7002,0.20373863407952253
20240439,1001,0.21728614878856617
20240439,2002,-0.1405372239164796
20240440,11001,0.007345774436922414
20240440,9002,0.2681775534679143
20240441,3001,-0.023155835044285866
20240441,6002,-0.19025560207457903
20240442,10001,0.16132610428984695
20240442,5002,-0.2707053274860632
20240443,12001,-0.28182878754236734
20240443,7002,0.3015348559538567
20240444,1001,0.14614546445051602
20240444,2002,0.012072565477795227
20240445,11001,0.4620861386468814
20240445,9002,0.257902220349286
20240446,2002,0.07342607891870023
20240446,5002,-0.23821299569980592
20240447,10001,0.16643300612903367
20240447,7002,0.03704806117196585
20240448,3001,0.4162132907247129
20240448,9002,0.31131331131798085
20240451,2002,0.11480209296978106
20240451,5002,-0.27352917716850356
20240452,10001,0.21705931358987507
20240452,7002,0.1629668600851381
20240453,3001,0.3352814277947337
20240453,9002,0.3894399582342861
20240454,12001,-0.2232235359805514
20240454,6002,-0.043043851118660714
20240455,1001,0.23785000325535471
20240455,11001,0.11392365983847907
20240456,2002,-0.04723702357074988
20240456,5002,-0.2375580681327507
20240457,10001,0.19692377007691897
20240457,7002,0.419454297625705
20240458,3001,0.3043968293317134
20240458,9002,0.23059157472423275
20240459,12001,-0.22743646272339274
20240459,6002,-0.5337705933314361
20240460,1001,0.18716481819345776
20240460,11001,0.1812639033277753
20240461,1001,0.4893010848603548
20240461,6002,-0.02454388774103078
20240462,5002,-0.4458768815541517
20240462,7002,0.07084123977818296
20240463,2002,-0.1343743336641734
20240463,9002,-0.024753487924809248
20240464,12001,-0.026182277396599285
20240464,3001,0.2905647654519391
20240465,10001,-0.6520515662600982
20240465,11001,0.4350273909749859
20240466,1001,0.010990082922801014
20240466,6002,-0.42932707992123476
20240467,5002,-0.32194873624873643
20240467,7002,0.6189711820819188
20240468,2002,-0.04147205180494162
20240468,9002,-0.062240876286061675
20240469,12001,0.20919177928848087
20240469,3001,0.3396668370229221
20240470,10001,0.006828748521533146
20240470,11001,-0.24363600739921354
20240471,1001,0.3366417365793673
20240471,6002,-0.3059266084789538
20240472,5002,-0.29502055481832046
20240472,7002,0.15376244495010338
20240473,2002,0.07885678862435452
20240473,9002,-0.021496657572106725
20240477,10001,0.04685669961176431
20240477,12001,-0.07511798495946154
20240479,3001,0.04614372512196363
20240479,6002,0.15015306937322848
20240481,5002,-0.07211234688657908
20240481,9002,0.29712249552092385
20240482,10001,-0.3589667927743714
20240482,12001,-0.1788858213490262
20240483,1001,-0.04584225049630103
20240483,2002,-0.09014272483197672
20240484,3001,0.2187875248880643
20240484,6002,0.000873756319226815
20240485,11001,0.2077583093304307
20240485,7002,0.16447653876357637
20240487,10001,0.3419761583620149
20240487,12001,1.1569898898041355
20240488,1001,-0.14421793959290286
20240488,2002,-0.1845389746800924
20240489,3001,0.39016703671763875
20240489,6002,0.05215947355832673
20240490,11001,0.156216040708124
20240490,7002,0.0967969316127798
20240491,5002,-0.20020813089681955
20240491,6002,0.027465702337264974
20240492,10001,0.5585067679014125
20240492,9002,-0.024511850943757962
20240493,11001,-0.3228895171883226
20240493,12001,0.1664536454393971
20240494,2002,0.081991505054678
20240494,7002,0.07188613025783225
20240495,1001,-0.21243463846905963
20240495,3001,0.03544816515280713
20240496,5002,0.6123193855363489
20240496,6002,0.009429276388835728
20240497,10001,0.11649182033623068
20240497,9002,0.3584901655342426
20240498,11001,0.03589070298243219
20240498,12001,1.0016368974489867
20240499,2002,0.09844160414580228
20240499,7002,0.07139952295733004
20240500,1001,0.37473193136790733
20240500,3001,-0.03452830177498534
20240501,5002,-0.21886093614539665
20240501,6002,0.14249659435884254
20240502,10001,0.21800000384139534
20240502,9002,-0.031999538336886624
20240503,11001,0.21575464227028018
20240503,12001,0.548777123295073
20240504,2002,0.06477255691324757
20240504,7002,0.13630494175163654
20240505,1001,-0.1296256737418735
20240505,3001,-0.01836313414714108
20240506,10001,0.43157278558423373
20240506,6002,-0.18237677333113667
20240507,12001,0.9755462507899992
20240507,9002,0.35783468536977925
20240508,1001,-0.586596739526131
20240508,7002,-0.3770550270148519
20240509,11001,0.22172975661145866
20240509,2002,-0.020318049532287885
20240510,3001,-0.03089735374051894
20240510,5002,0.09954578788078139
20240511,10001,0.06822239065479185
20240511,6002,0.045975276215269756
20240512,12001,0.5992059504497509
20240512,9002,-0.026357247226615366
20240513,1001,0.4713162616636881
20240513,7002,-0.7406778222829389
20240514,11001,-0.023936214210175222
20240514,2002,0.11152872000854896
20240516,10001,0.24527003100543748
20240516,6002,0.29731235658563326
20240517,12001,0.5124029600475919
20240517,9002,-0.1499327460981788
20240518,1001,0.46472666883536995
20240518,7002,-0.5604631894904595
20240519,11001,-0.45391631707738667
20240519,2002,-0.14368303714610564
20240520,3001,0.35613531222820016
20240520,5002,0.33092107358711753
20240522,10001,0.5159412316613361
20240522,2002,0.20255230348658282
20240523,6002,0.03604675294316151
20240523,9002,-0.07348543454510503
20240524,1001,0.36771887326115854
20240524,12001,0.28204113811177145
20240525,11001,0.19440115557845994
20240525,3001,0.33448247550666066
20240527,10001,0.4532882662047455
20240527,2002,0.1283480522615954
20240528,6002,0.2104109994408061
20240528,9002,-0.049291158650839106
20240529,1001,-0.4680228718894409
20240529,12001,0.4689051492022862
20240530,11001,0.5987865220431134
20240530,3001,0.5389425099800941
20240531,5002,-1.1712378768015599
20240531,7002,-0.5263356576982929
20240532,10001,0.10732633699404881
20240532,2002,0.0055419209726792484
20240533,6002,0.16982450455594955
20240533,9002,0.11630992054705003
20240534,1001,0.049382695084864814
20240534,12001,0.15888946403066156
20240535,11001,-0.5333443436433382
20240535,3001,0.015970489994179826
20240536,1001,0.21509982903169222
20240536,5002,-0.5702001943061837
20240537,10001,0.5966568524376906
20240537,11001,0.29749389595779907
20240538,3001,-0.15303534227874538
20240538,9002,-0.037989561672019945
20240539,12001,-0.7323593272579709
20240539,7002,-0.33564812915247966
20240540,2002,0.1218841859312928
20240540,6002,0.46838631663503305
20240541,1001,-0.20723270514432313
20240541,5002,-0.09105853016209142
20240542,10001,-0.10581148471007606
20240542,11001,-0.28209491889411215
20240543,3001,-0.03489859865906564
20240543,9002,0.31824795920568305
20240544,12001,0.05554062379832869
20240544,7002,0.021565263413119096
20240545,2002,0.1176444610195082
20240545,6002,0.22616522216066348
20240546,1001,-0.6544568065416778
20240546,5002,-0.07834016540261113
20240547,10001,0.6167794131520881
20240547,11001,-0.8320228865726407
20240548,3001,0.03889913419079427
20240548,9002,0.18398052695084743
20240549,12001,0.3371012541294337
20240549,7002,0.16589887774324463
20240550,2002,-1.1146775192038603
20240550,6002,1.1530813446717987
20240551,10001,-0.065912937832306
20240551,6002,0.3293394622215834
20240552,2002,0.08584762863187778
20240552,7002,0.18404858617196962
20240553,1001,0.27862752211755937
20240553,9002,0.08666841319610841
20240555,11001,-0.004900211443913616
20240555,12001,-0.017385199288084352
20240556,10001,-0.06144391334957178
20240556,6002,0.5275704944535055
20240557,2002,0.08012805577106297
20240557,7002,0.31112302740769804
20240558,1001,0.7188141639768415
20240558,9002,-0.043724819179623675
20240559,3001,0.044541291612855693
20240559,5002,-0.5358594830448397
20240560,11001,-0.008568301712866377
20240560,12001,0.5327566343069763
20240562,2002,0.8613869819520166
20240562,7002,0.005006761538034921
20240563,1001,0.17212368686943125
20240563,9002,0.002723738126561792
20240565,11001,-0.023523230171292986
20240565,12001,0.03833608894174534
20240566,5002,-0.413064367075739
20240566,6002,0.140133655390126
20240567,10001,-0.003955913114310761
20240567,9002,-0.017668217978616174
20240568,1001,0.1521922734696367
20240568,7002,0.09551732865893836
20240569,12001,0.21154126287551556
20240569,2002,0.09483989489868927
20240570,11001,0.16946216203611097
20240570,3001,0.35107615662653513
20240571,5002,-0.20625366492768893
20240571,6002,0.5875308195643494
20240572,10001,-0.17859242990940527
20240572,9002,-0.025904832004684075
20240573,1001,0.20849743248499886
20240573,7002,-0.09569958524101008
20240574,12001,-0.542253048550366
20240574,2002,-0.5766417477024574
20240575,11001,0.5460264067885852
20240575,3001,0.3402466277674049
20240576,5002,-0.29048027626434003
20240576,6002,0.32117811271822105
20240577,10001,-0.13650471937684816
20240577,9002,-0.042460498639973254
20240578,1001,0.1774905721243426
20240578,7002,-0.21882554908601892
20240579,12001,-0.51474726964166
20240579,2002,-0.36144065901402145
20240580,11001,0.5388726147801598
20240580,3001,0.7636444731980431
20240581,11001,0.5598244399481075
20240581,5002,-0.1093243912536277
20240582,6002,-0.08687096773113434
20240582,9002,0.040939453052075025
20240583,12001,0.2325390749412476
20240583,3001,0.18611686300162633
20240584,10001,-0.08024023390921198
20240584,7002,-0.12815756210761142
20240585,1001,0.5169033129693854
20240585,2002,-0.2576330953849004
20240586,11001,0.4546616824643097
20240586,5002,0.07190387012584892
20240587,6002,0.44335241549880566
20240587,9002,0.17532284940504217
20240588,12001,0.4225590706105693
20240588,3001,0.33233080744537036
20240589,10001,-0.08185139899740948
20240589,7002,-0.059092504152669645
20240590,1001,0.7219664757178307
20240590,2002,0.2701458665728854
20240591,11001,0.621244489228917
20240591,5002,-0.06251178066586727
20240592,6002,0.06544506866561295
20240592,9002,0.10399022898057403
20240593,12001,0.03576937077622189
