game_id,team_code,team_order_fit_ops_score,team_order_fit_isop_score
20240094,7002,-0.030413420347992288,-0.010483419261904152
20240095,1001,0.04074153797970316,0.005294523362193828
20240095,11001,0.01032359813898525,0.005114538422703255
20240096,5002,-0.03434785199034835,-0.01100265820813432
20240096,6002,-0.00711670072547663,-0.015607158631082196
20240097,10001,0.01321789380689207,0.011051123701794431
20240097,3001,0.025264778635730997,2.601063348205917e-05
20240098,12001,-0.022557183136508188,-0.002049811388596577
20240098,9002,0.025906162821803604,0.0064091959084983646
20240099,2002,-0.010339215564854473,-0.007139153725080064
20240099,7002,0.0007640819633014909,-0.0001547912875934481
20240100,1001,-0.039115241358564444,-0.015715908930136503
20240100,11001,0.043045511886197166,0.007360185927049529
20240101,3001,0.018608697827431044,-0.009493484766789762
20240101,5002,-0.03759962688226276,-0.013453741751735228
20240102,10001,0.018835699514574193,0.009996653491348808
20240102,12001,-0.02690469363994232,-0.006416625882985855
20240103,2002,-0.013329249142352858,-0.00812925340094705
20240103,9002,0.024092310355288138,0.005814301523367068
20240104,1001,-0.024976334096485125,-0.008447894104656666
20240104,6002,-0.0011231434633759418,-0.003720337507950011
20240105,11001,0.007696486387934989,0.006036928514694572
20240105,7002,-0.020099470320993747,-0.01170105668154086
20240106,3001,-0.015438139545266448,-0.007452154305226692
20240106,5002,-0.00024851485015261093,-0.0026669368419825644
20240107,10001,0.010763943041544063,0.010524244049385185
20240107,12001,-0.016015380443354384,0.0004736513162655894
20240108,2002,-0.0221552548649411,-0.010893329960836437
20240108,9002,0.025195422120989117,0.006989938355189416
20240109,1001,-0.011335360363372207,-0.007502488897724853
20240109,6002,-0.0071595460611268485,-0.01648078898753864
20240110,11001,0.010610647365877888,0.00787829649427784
20240110,7002,-0.0012803038276014206,-8.085197740116833e-05
20240111,3001,0.01977115433552601,0.0024531202460977195
20240111,5002,0.006398313006461345,0.00023849379695596855
20240112,10001,0.023158598427794323,0.01400323986364916
20240112,12001,-0.01014249747544512,-0.0021425629595721468
20240113,2002,-0.03482598965457803,-0.01486096394164889
20240113,9002,0.013611394191320682,0.001601477623798896
20240114,1001,-0.01575658583812048,-0.007692033072076164
20240114,6002,0.0006199800716429214,-0.010817035778527629
20240116,10001,-0.008527855326987521,-0.0019302390411726543
20240116,6002,-0.048427968065568726,-0.025655411738208872
20240117,5002,0.012615983769136066,0.0034409893136069978
20240117,9002,0.013402166679203896,0.004254554150303274
20240118,1001,0.00045591215600654996,-0.0032464205961175393
20240118,7002,-0.027640805654596493,-0.004965129334405651
20240119,11001,0.010273109638610008,0.008657198423158376
20240119,2002,0.019325512614526738,-0.0023114768374376308
20240120,12001,-0.010821013182099222,-0.004648425897105243
20240120,3001,0.005549608796359536,-0.0008717781048462487
20240123,1001,0.006419410067192436,-0.000953131564461526
20240123,7002,-0.006260864770145764,-0.0058354851281078686
20240124,11001,0.0287003624518452,0.01226458286879215
20240124,2002,-0.023067968795738344,-0.009719456693492771
20240126,10001,-0.0057515551769757,-0.004074561436990586
20240126,6002,-0.0410885703954178,-0.02343930962701856
20240127,5002,-0.033699496482990234,-0.010162436217183901
20240127,9002,0.018723564316504928,0.00168187189777132
20240128,1001,-0.007326754638221774,-0.0013196831303594456
20240128,7002,-0.05026566750187855,-0.012347324799607458
20240129,11001,0.04547625234965062,0.009169185771357872
20240129,2002,0.028241488819985314,0.011728562937417907
20240130,12001,0.025612983166879086,0.012552268950122918
20240130,3001,0.01835522525297502,-0.0021600024536901213
20240131,11001,0.01924008248096122,0.008063274364910835
20240131,6002,-0.009471504113309917,-0.013701806082989694
20240132,10001,-8.085229977219943e-05,0.0004965373675842587
20240132,2002,-0.015703075408386693,-0.007128191632070294
20240133,12001,0.007437510221479476,0.013009545536075959
20240133,7002,-0.02461010235006584,-0.0020473198269785864
20240134,1001,0.0037759926793828227,-0.001985466204939284
20240134,5002,0.004334394033954648,0.0005772797440901005
20240135,3001,0.0,0.0
20240135,9002,0.0,0.0
20240136,11001,0.018141514807414567,-0.016937653503394753
20240136,6002,-0.012858837736605119,-0.020535747089418743
20240137,10001,-0.012853724092426265,-0.007052173186475731
20240137,2002,-0.02401745184936159,-0.012774043587820751
20240138,12001,-0.019712849824910252,-0.0014537907011268867
20240138,7002,-0.042023850322053795,0.0020206021068840804
20240139,1001,0.010558484860274107,-0.009411050012807589
20240139,5002,-0.009053892188547538,-0.002109588958535128
20240140,3001,0.02242587379538706,0.006821473880702359
20240140,9002,0.03122564092833486,0.00944949822569088
20240141,11001,0.0006253086411551941,-0.010482036970107444
20240141,6002,0.02358478657604016,-0.00950134295525492
20240142,10001,-0.012596494571825077,-0.007157576535834366
20240142,2002,-0.019166524676965953,-0.008582437599990863
20240143,12001,-0.01917043937784786,-0.002344770254373308
20240143,7002,0.003122025037845382,0.006960370424660818
20240144,1001,0.01828870697393016,-0.008655262107250703
20240144,5002,0.010861362733801151,0.009949058084355719
20240145,3001,-0.009007551969613534,-0.002327969979262718
20240145,9002,0.03225361977855977,0.009478885640247157
20240146,2002,-0.011113895948162748,-0.0047545073981972615
20240146,5002,-0.00017838614773454383,0.007666963764634004
20240147,10001,-0.015155903164586858,-0.004012568013783015
20240147,1001,0.003565533331372126,-0.009204875318676833
20240148,12001,-0.01428404891965117,-0.002667198913299276
20240148,9002,0.0313816085883227,0.00919184244650548
20240149,6002,0.002080711590573794,-0.002059278844891351
20240149,7002,0.010343601659251288,0.0020544274265677175
20240150,11001,0.02515919554189831,0.007884033220957314
20240150,3001,0.01266619097685235,0.008626251320440695
20240151,2002,0.008801931211807069,0.0010195696128404346
20240151,5002,-0.004505559086103224,0.005225115934291436
20240152,10001,-0.011484276808461443,-0.0011819583882279822
20240152,1001,0.00787941684655094,-0.011246272044132042
20240153,12001,-0.016068635852533947,-0.002692592515807099
20240153,9002,0.030690808491581876,0.011150878577790504
20240154,6002,-0.0028970091508989234,-0.002715719611426556
20240154,7002,-0.0006027942340129632,0.011374535337165361
20240155,11001,0.031191352667322966,0.008375172953847074
20240155,3001,0.012630771143900625,0.011257953180364703
20240156,2002,-0.005914271507033482,-0.002759526825575054
20240156,5002,-0.01925146234382586,-0.01698196394613994
20240157,10001,0.013268419150363439,-0.00031354502417960887
20240157,1001,0.008190611117029444,-0.006864163518610822
20240158,12001,-0.010777418466624524,-0.004217115850911691
20240158,9002,0.02871795660071845,0.011465770114181536
20240159,6002,0.00015337121329322503,-0.01008675573839877
20240159,7002,0.0018878054709495604,0.009722203872715374
20240160,11001,0.07758099554068426,0.007906777313778299
20240160,3001,0.01776976290932729,0.00600059211727188
20240161,1001,0.0168713312552587,-0.010175618585291089
20240161,6002,0.0025040392084126665,-0.00938576537849644
20240162,7002,-0.04643081525047485,-0.003221802726554805
20240162,9002,0.02663503521883761,0.008474393544451743
20240163,12001,-0.019062175976063855,-0.0007533443191849778
20240163,2002,-0.010003687206609808,-0.008810835555047069
20240164,10001,-0.0017311377255506133,-0.0028089250466559485
20240164,3001,0.023291052167304944,0.006202166243471334
20240165,11001,0.03690618089686034,0.00920138146938491
20240165,5002,0.005554365352217448,0.011319261140456234
20240166,1001,-0.0066685067542014915,-0.004140790673068848
20240166,6002,-0.0010350271257374328,-0.009992180012201484
20240167,7002,-0.022450700943808556,-0.012267644784214007
20240167,9002,0.016033805117105077,0.006777978847025163
20240168,12001,-0.011814281213308471,-0.00665970892068345
20240168,2002,-0.027614376805398893,-0.01025257529481927
20240169,10001,0.007166525854878635,0.004196700554245853
20240169,3001,0.010465331394269766,0.007746143011730055
20240170,11001,0.02001923350049474,-0.003596995679260308
20240170,5002,-0.004531351200322343,0.0021365221025619763
20240171,1001,0.020439106473360072,-0.0076815351337438265
20240171,6002,-0.017443422974273513,-0.025297717413982054
20240172,7002,-0.027699738494805455,-0.012881304054605672
20240172,9002,0.009895073901395372,-0.004023890646432322
20240173,12001,0.010050846648841186,0.006119960166643221
20240173,2002,-0.013642141482379213,-0.011898014145826117
20240174,10001,0.023532501863427504,0.009165122926709523
20240174,3001,0.0212026249790615,0.0012527330254763292
20240175,11001,0.02898364991267837,0.008109070096329597
20240175,5002,-0.011418172664088304,0.0013564857229091583
20240176,5002,-0.030476624329690324,-0.011072855328924337
20240176,6002,-0.008050850928223571,-0.024324156727919335
20240177,11001,0.05899910068093065,0.002512806883894009
20240177,9002,0.016285880562192052,0.006247670692671677
20240178,10001,0.005680864668121062,0.008263483052244358
20240178,12001,0.021984963330059087,0.0042344911359016
20240179,1001,-0.014770679435066289,-0.013414532492439695
20240179,3001,0.02207616668484437,0.012197209750205964
20240180,2002,-0.014218046168677525,-0.005051937187772017
20240180,7002,-0.02562134226064922,-0.0005855096602336352
20240181,5002,0.006272426362588852,0.011618640191292601
20240181,6002,0.004669783410835484,-0.013239465400263955
20240182,11001,0.051065558960117025,0.008127947102142409
20240182,9002,0.007411832231559594,-0.0024187563501259124
20240183,10001,0.02388311615050011,0.01040145362768949
20240183,12001,-0.01804084241247454,-0.009354864050457027
20240184,1001,-0.016663873626251775,-0.011289011323154206
20240184,3001,-0.0028680687156645308,0.0012899269396340082
20240185,2002,0.0020206464839968388,-0.0005079359417446879
20240185,7002,-0.010845518967815545,-0.0006074470289776981
20240191,5002,0.004245401876361459,0.003289415861815422
20240191,9002,-0.011328684473761515,-0.015129762546806362
20240192,10001,0.014918988788442574,0.0009841884581655194
20240192,6002,0.010444622897367854,-0.016248665951960298
20240196,5002,-0.016697873741726786,0.003496328750531812
20240196,9002,-0.02778268458078824,-0.020665954494061983
20240197,10001,0.03709574798195239,0.004556140362936094
20240197,6002,-0.010560158886742535,-0.02230236921845392
20240198,11001,0.026094878266927232,0.0064801231142753955
20240198,12001,0.004349632321838124,-0.0028527275813723376
20240199,1001,-0.0037248853245347496,-0.008606082123411296
20240199,2002,0.004403376338305725,-0.0003179635273940557
20240200,3001,0.016484384975526414,-0.0001570097730871973
20240200,7002,0.022058599233102424,0.012605875672853477
20240201,5002,-0.023586359940779716,-0.014122836278226365
20240201,9002,-0.02592647732114693,-0.01181292044009977
20240202,10001,0.03453458230530877,0.008975160581946313
20240202,6002,-0.023466061785845586,-0.025989003244236007
20240203,11001,0.024975661450398905,0.0062028011621929795
20240203,12001,0.013029045540090949,0.0021062238849345943
20240204,1001,0.0036244625790539634,0.005180341315282925
20240204,2002,0.018316621277844267,0.005854616492539325
20240205,3001,0.010692972206120631,-0.001159038994863233
20240205,7002,0.008439462595192737,-0.000793738418915519
20240206,12001,-0.019955905112932645,-0.008928762183795999
20240206,6002,0.01607098437776934,-0.013372650135132232
20240207,10001,0.04787596644138384,0.021485377174427524
20240207,7002,0.0003410185502926895,-0.0037705598425942116
20240208,2002,-0.004185601582749301,-0.004670399546289939
20240208,9002,-0.031389620451305215,-0.019401867582180203
20240209,3001,-0.006743931798937255,-0.001165288447238444
20240209,5002,-0.0182843050588062,-0.016804235060775066
20240210,1001,0.013192128723077838,0.004013132946649022
20240210,11001,0.01770103566573959,-0.0033061485115106143
20240212,10001,0.021243130387366787,0.014229189320902074
20240212,7002,-0.024692387073144226,0.001350333465768028
20240213,2002,0.0,0.0
20240213,9002,0.0,0.0
20240214,3001,0.010715856828625839,-0.001640812071111802
20240214,5002,-0.012485924006011478,-0.01576427226055814
20240215,1001,0.028761107461120546,0.010337675156622496
20240215,11001,0.015597052118947055,-0.0035088285461221313
20240216,12001,-0.014183810125628459,-0.010736186263598978
20240216,6002,-0.008886125070786658,-0.017532191859422848
20240217,10001,0.022286501478633352,0.013673855140088446
20240217,7002,0.034649555607200365,0.009675557257105578
20240218,2002,-0.018263215793020107,-0.007110566477065105
20240218,9002,-0.002244429390003454,-0.0031008327911500925
20240219,3001,0.0025361384600225225,-0.0038393454605585597
20240219,5002,-0.016565214289498937,-0.017968689589331923
20240220,1001,0.040437773246086,0.011193084257496183
20240220,11001,0.0208215977547873,-0.0020026827677667217
20240221,10001,0.0123717236586904,0.012289202508620804
20240221,5002,0.03157962218732473,-0.006334724927246151
20240222,1001,-0.005484390104022114,-0.0018745956394210783
20240222,9002,0.028719827109280685,0.002038841399702479
20240223,12001,-0.012448580578154879,-0.011423764235001832
20240223,3001,-0.02512916036881212,-0.008340251646343146
20240224,11001,0.036007094014042465,0.008187864187217024
20240224,7002,-0.040807109824149396,0.009861071985407706
20240225,2002,-0.004888622705357208,-0.009049747313057252
20240225,6002,-0.00036352373168367956,-0.016360697471915812
20240226,10001,0.0,0.0
20240226,5002,0.0,0.0
20240227,1001,0.0,0.0
20240227,9002,0.0,0.0
20240228,12001,0.0,0.0
20240228,3001,0.0,0.0
20240229,11001,0.036024232837887346,0.007602019595647727
20240229,7002,-0.020275085665538692,-0.00668316051490285
20240230,2002,-0.0113056964862105,-0.007271120451722534
20240230,6002,0.007486366673459683,-0.012175146316341035
20240231,10001,0.036270014675970026,0.014096614825565231
20240231,5002,0.004445525227344812,0.009667941508075423
20240232,1001,0.01403889687494472,0.009834945285089679
20240232,9002,0.03930398892515377,0.002166975862102955
20240233,12001,0.008404084723060253,-0.00665770398404086
20240233,3001,-0.023387156450885235,-0.002550015717759629
20240234,11001,0.03685362728264955,0.00713926234464911
20240234,7002,-0.016782936470098826,0.019295732811926442
20240235,2002,-0.018439217488821394,-0.011342772479212398
20240235,6002,0.028806439811572333,-0.0026830096651933527
20240236,3001,-0.008741921831218925,-0.012447062879681302
20240236,6002,-0.021892965802339556,-0.008872655080061013
20240237,10001,0.011068715102748752,0.010265931881712582
20240237,9002,0.02400949529679331,0.0004840009742420835
20240238,12001,0.0029671108169260605,0.004824481565678898
20240238,5002,0.00543723004806226,-0.0018428446257119538
20240239,1001,0.05879860046063466,0.02013620562881309
20240239,7002,0.02338619584551145,0.024209203382763455
